"id","stat_inf_class","Modularity.Class","Label","eigen"
"https://openalex.org/W1977899774",10,8,"The Closeness Problem and the Doctrine of Double Effect: A Way Forward",0.0362533880195344
"https://openalex.org/W1977905103",18,5,"Between Facts and Norms",0.538936034303764
"https://openalex.org/W1977927756",5,11,"The Mad, the Bad, and the Psychopath",0.00718321801036579
"https://openalex.org/W1978533242",10,23,"Some Critical Remarks about Samuel Pufendorf and His Contributions to Jurisprudence",0.00221648995653597
"https://openalex.org/W1979320841",14,0,"The Zeno argumentation framework",0.115327237342452
"https://openalex.org/W1979394595",14,0,"Properties and Complexity of Some Formal Inter-agent Dialogues",0.0261635797114068
"https://openalex.org/W1979424742",33,12,"Structural adjudication and the new law merchant: A model of decentralized law",0.0382122638924047
"https://openalex.org/W1979872772",10,8,"Constitutional Interpretation: Originalism",0.0362533880195345
"https://openalex.org/W1979887341",11,9,"The moral foundation of rights",0.180598081553492
"https://openalex.org/W1980315820",27,20,"Hart's Postscript and the Character of Political Philosophy",0.224544822865824
"https://openalex.org/W1980392060",29,6,"Debate: Estlund on democratic authority",0.0252632052459981
"https://openalex.org/W1980691437",31,2,"On the territorial rights of states",0.074298891327135
"https://openalex.org/W1981364594",17,2,"The Law of Peoples",0.49471156878889
"https://openalex.org/W1981788994",26,9,"The Realm of Rights",0.243701346606442
"https://openalex.org/W1982165862",30,7,"The Language of the Law",0.0459089438792604
"https://openalex.org/W1982329760",14,0,"Towards a formal account of reasoning about evidence: argumentation schemes and generalisations",0.101607245026902
"https://openalex.org/W1982523722",27,12,"The Concept of a Legal System: An Introduction to the Theory of Legal System",0.149777661096336
"https://openalex.org/W1982904830",14,0,"Modelling reasoning about evidence in legal procedure",0.059680169057905
"https://openalex.org/W1982966970",20,12,"From Apology to Utopia: The Structure of International Legal Argument",0.130330459389645
"https://openalex.org/W1982993548",14,0,"Persuasion and Value in Legal Argument",0.0636372897701965
"https://openalex.org/W1983000697",24,1,"Crimes against Humanity: A Normative Account",0.0512874306706752
"https://openalex.org/W1983189862",34,2,"Assessing the global order: justice, legitimacy, or political justice?",0.0464737848070682
"https://openalex.org/W1984505550",28,2,"The Right to Relocation: Disappearing Island Nations and Common Ownership of the Earth",0.0177942426418493
"https://openalex.org/W1985489930",5,7,"Judgments of causation, responsibility, and punishment in cases of harm-doing.",0.00481046253612424
"https://openalex.org/W1985565797",5,11,"Mental Impairment, Moral Understanding and Criminal Responsibility: Psychopathy and the Purposes of Punishment",0.00729307848296672
"https://openalex.org/W1985670447",10,10,"The Priority of Persons Revisited",0.00455015633877154
"https://openalex.org/W1985738119",5,11,"Trials and Punishments",0.142763928153088
"https://openalex.org/W1985968075",9,12,"Negative and Positive Positivism",0.218073713181915
"https://openalex.org/W1985971407",29,6,"THE THEORY OF CRITICAL LEGAL STUDIES",0.030184060856435
"https://openalex.org/W1986160508",0,9,"Justifying the State",0.0500008682155512
"https://openalex.org/W1986410150",10,8,"Toward a Consistent Natural-Law Ethics of False Assertion",0.0362533880195344
"https://openalex.org/W1986667594",11,9,"The Idea of Justice and the Problem of Argument",0.0995428691456444
"https://openalex.org/W1986739574",22,4,"The Neo-Kantian Dimension of Kelsen's Pure Theory of Law",0.0352948919476434
"https://openalex.org/W1986778800",32,9,"Equality and equal opportunity for welfare",0.242851552081564
"https://openalex.org/W1986914532",5,11,"Holding others responsible",0.00844314966367433
"https://openalex.org/W1987468100",2,12,"Human Interaction and the Law",0.0688305717041027
"https://openalex.org/W1987478741",19,6,"Agonistic Critiques of Liberalism: Perfection and Emancipation",0.0106077919423994
"https://openalex.org/W1987712056",21,9,"Conflicts of law and morality",0.0877151094657255
"https://openalex.org/W1988403039",26,11,"Offense to Others",0.0736607216460107
"https://openalex.org/W1988472857",27,20,"A modest notion of coherence in legal reasoning: A model for the European Court of Justice",0.0680471443583463
"https://openalex.org/W198849153",24,21,"Voluntary Obligations and Normative Powers",0.107384871073853
"https://openalex.org/W1988634903",24,13,"Deontic logic in the representation of law: Towards a methodology",0.0482425110488555
"https://openalex.org/W1989063420",32,9,"The obligation to work",0.0357805630653935
"https://openalex.org/W1989347144",24,13,"A principled approach to developing legal knowledge systems",0.0270090391779094
"https://openalex.org/W1989873401",21,9,"The principle of fairness and political obligation",0.156680406706185
"https://openalex.org/W1990094989",10,23,"Free Choice, Incomparably Valuable Options, and Incommensurable Categories of Good",0.00865590226037373
"https://openalex.org/W1990328343",25,12,"Coordination and Convention at the Foundations of Law",0.209952484471836
"https://openalex.org/W1990362375",8,12,"Law as a Moral Idea",0.197232793155061
"https://openalex.org/W1990449529",34,2,"Domination and Distributive Justice",0.0178476639660616
"https://openalex.org/W1990609403",10,8,"THE GOOD MAN AND THE UPRIGHT CITIZEN IN ARISTOTLE'S ETHICS AND POLITICS",0.000208855351284813
"https://openalex.org/W1990779512",8,12,"The law in quest of itself",0.111013339811931
"https://openalex.org/W1991515521",24,1,"War Crimes and Just War",0.0373703583329315
"https://openalex.org/W1992765174",2,7,"Equality, Responsibility, and the Law",0.0668487145959671
"https://openalex.org/W1994751412",28,2,"Superseding Historic Injustice",0.163227802359453
"https://openalex.org/W1994907864",9,12,"Legal Realism and Legal Positivism Reconsidered",0.0750830137189261
"https://openalex.org/W1995011919",2,7,"Wrestling with Law: (Geographical) Specificity vs. (Legal) Abstraction.",0.00435999179474985
"https://openalex.org/W1995700735",14,0,"BankXX: a program to generate argument through case-base search",0.0520896455931509
"https://openalex.org/W1995770214",14,0,"Predicting outcomes of case based legal arguments",0.0969251471448385
"https://openalex.org/W1996441604",24,1,"The Difference Uniforms Make: Collective Violence in Criminal Law and War",0.00864779092140565
"https://openalex.org/W1996659825",19,9,"In defense of liberal public reason: are slavery and abortion hard cases?",0.0368114471805577
"https://openalex.org/W1996790102",28,2,"Obligation, Loyalty, Exile:",0.0200110612356082
"https://openalex.org/W1997394816",28,9,"Political Obligation and the Natural Duties of Justice",0.0578545453695506
"https://openalex.org/W1997477862",5,1,"Why Punish War Crimes? Victor’s Justice and Expressive Justifications of Punishment",0.0088066212867623
"https://openalex.org/W1997926766",30,12,"Playing by the Rules: A Philosophical Examination of Rule-Based Decision-Making in Law and in Life",0.299164281044203
"https://openalex.org/W1997973011",14,0,"Toward an intelligent tutoring system for teaching law students to argue with cases",0.0305180316047815
"https://openalex.org/W1998687338",10,8,"Effects of Defects-Action or Argument? Thoughts about Deryck Beyleveld and Roger Brownsword's Law as a Moral Judgment",0.0431806712268947
"https://openalex.org/W1999283223",14,0,"Representing teleological structure in case-based legal reasoning: the missing link",0.172938519704604
"https://openalex.org/W1999532401",25,12,"Incorporationism, Conventionality, and the Practical Difference Thesis",0.155270191058944
"https://openalex.org/W1999712459",34,2,"Utopia or dystopia? Towards a normative analysis of differentiated integration",0.021655189415063
"https://openalex.org/W2000387210",14,0,"Automated argument assistance for lawyers",0.0506839710110455
"https://openalex.org/W200124229",22,3,"Trial by Mathematics: Precision and Ritual in the Legal Process",0.0174046055179681
"https://openalex.org/W2001282989",5,11,"Playing Fair with Punishment",0.0612480601489694
"https://openalex.org/W2001584130",14,0,"On the relation between legal language and legal argument: assumptions, applicability and dynamic priorities",0.0311037581591519
"https://openalex.org/W2001907939",29,6,"Political Liberalism, Ethos Justice, and Gender Equality",0.0168950013324016
"https://openalex.org/W2002087186",31,11,"Criminal Deterrence Research at the Outset of the Twenty-First Century",0.0208181364329984
"https://openalex.org/W2002427041",10,23,"Samuel Pufendorf: Obligation as the Basis of the State",0.00221648995653597
"https://openalex.org/W2002848380",14,0,"Process and Policy: Resource-Bounded NonDemonstrative Reasoning",0.089768922684378
"https://openalex.org/W2002970990",29,6,"Feminism, religion, and shared reasons: A defense of exclusive public reason",0.0218913938529499
"https://openalex.org/W2003066662",14,0,"Practical reasoning as presumptive argumentation using action based alternating transition systems",0.091294030362939
"https://openalex.org/W2003578483",27,11,"Dangers of Dystopias in Penal Theory",0.000467859004852498
"https://openalex.org/W2003617475",10,23,"Natural Law, Tragedy, and Theological Ethics",0.00172861905301347
"https://openalex.org/W2003805585",14,0,"Rationales and argument moves",0.140989510597507
"https://openalex.org/W2004624139",5,11,"The Justification of Punishment",0.0231621636597119
"https://openalex.org/W2005949547",14,0,"A history of AI and Law in 50 papers: 25 years of the international conference on AI and Law",0.0387047167686779
"https://openalex.org/W2007395894",10,23,"The Two Levels in Natural Law Thinking",0.00172861905301347
"https://openalex.org/W2007935474",0,9,"Legitimate Authority Without Political Obligation",0.05293466878949
"https://openalex.org/W2008085691",31,12,"Feminism Unmodified: Discourses on Life and Law",0.119357581443492
"https://openalex.org/W2008168692",5,11,"The Problem with Negligence",0.00675016784229325
"https://openalex.org/W2008606374",28,2,"Does Distance Matter Morally to the Duty to Rescue",0.0311234771941588
"https://openalex.org/W2008734828",29,6,"What the Liberal State Should Tolerate Within Its Borders",0.0198793502834035
"https://openalex.org/W2009043119",10,8,"Aristotle's Idea of Political Fraternity",0.000208855351284814
"https://openalex.org/W2009122572",33,0,"Interpreting Statutes: A Comparative Study",0.123749723313643
"https://openalex.org/W2009157601",10,8,"Levinasian Ethics and Legal Obligation",0.0362533880195344
"https://openalex.org/W2009299421",14,0,"Using background knowledge in case-based legal reasoning: a computational model and an intelligent learning environment",0.0577660983311441
"https://openalex.org/W2009741018",33,0,"The Concept of Coherence and Its Significance for Discursive Rationality",0.0908405934270226
"https://openalex.org/W2009896285",9,12,"Was Austin Right After All? On the Role of Sanctions in a Theory of Law",0.117563844796014
"https://openalex.org/W2010366788",14,0,"A hybrid formal theory of arguments, stories and criminal evidence",0.0643936696919997
"https://openalex.org/W2010371189",2,7,"Patterns of American jurisprudence",0.114984728483939
"https://openalex.org/W2010376637",11,9,"Priorities: Equitable versus Legal Assignments of Book Debts",0.00159175412426975
"https://openalex.org/W2010738252",10,8,"Lex Iniusta Non Est Lex: Laws on Trial in Aquinas' Court of Conscience",0.0407879855928218
"https://openalex.org/W2010849541",23,12,"A Formal Theory of the Rule of Law",0.098858797178743
"https://openalex.org/W2011393428",17,12,"Ethics and the rule of law",0.127036395420146
"https://openalex.org/W2011512658",20,7,"Takings: Private Property and the Power of Eminent Domain",0.152672778907755
"https://openalex.org/W2011931335",5,1,"Why Prosecute? Critics of Punishment for Mass Atrocity",0.00750245451037668
"https://openalex.org/W2012169540",4,5,"A Right-Based Critique of Constitutional Rights",0.139003296457766
"https://openalex.org/W2012971748",29,6,"Reflections on Habermas on Democracy",0.0524706110668917
"https://openalex.org/W2013196653",2,7,"The Role of Subjective Benefit in the Law of Unjust Enrichment",0.0575192824261216
"https://openalex.org/W2013396264",35,5,"Beyond the Sovereign State",0.116170766192489
"https://openalex.org/W2013522791",5,11,"A Theory of Blame",0.00971024531461093
"https://openalex.org/W2013856339",27,20,"Fusion of Descriptive and Normative Propositions. The Concepts of ‘Descriptive Proposition’ and ‘Normative Proposition’ as Concepts of Degree",0.0537147739711303
"https://openalex.org/W2014724534",10,23,"The Place of Religion in the Practical Reasoning of Individuals and Groups",0.00865590226037373
"https://openalex.org/W2014901261",14,0,"AI & Law, Logic and Argument Schemes",0.0289161955927737
