"id","stat_inf_class","Modularity.Class","Label","eigen"
"https://openalex.org/W3123019297",NA,19,"Justification and Excuse, Law and Morality",3.86777574535738e-05
"https://openalex.org/W1994135215",NA,9,"Fairness and Political Obligation",0.000568446902128875
"https://openalex.org/W2169256497",NA,0,"A conceptual, case-relation representation of text for intelligent retrieval",5.08006040244811e-06
"https://openalex.org/W651469379",NA,19,"The Philosophy of Tort Law",1.51529765413827e-05
"https://openalex.org/W2044255462",NA,1,"On following orders in an unjust war",8.41747433610362e-06
"https://openalex.org/W2053588557",NA,9,"POLITICAL OBLIGATION AND THE PARTICULARITY REQUIREMENT",0.000664658735403652
"https://openalex.org/W2052982726",NA,11,"A Deterrence Theory of Punishment",7.40859340038141e-06
"https://openalex.org/W2139283279",NA,11,"The emotional depravity of psychopaths and culpability",5.0969812947195e-08
"https://openalex.org/W2466618881",NA,0,"Goal-based Reasoning for Argumentation",2.80985292210637e-07
"https://openalex.org/W2024874127",NA,12,"The Decay of International Law: A Reappraisal of the Limits of Legal Imagination in International Affairs",1.69373011384413e-05
"https://openalex.org/W1547299604",NA,9,"Luck egalitarians versus relational egalitarians: on the prospects of a pluralist account of egalitarian justice",6.36654545423393e-06
"https://openalex.org/W206984932",NA,0,"Logic, Context and Valid Inference Or: Can there be a Logic of Law?",7.8636001625254e-06
"https://openalex.org/W1535654961",NA,0,"Arguing by Analogy in Law: A Case-Based Model",1.83772104224892e-06
"https://openalex.org/W1500423845",NA,11,"Human Rights in Criminal Proceedings",4.0818893074214e-08
"https://openalex.org/W1993066664",NA,11,"Criminal Remedies: Restitution, Punishment, or Both?",9.33821444140619e-06
"https://openalex.org/W2000633529",NA,11,"Criminal Justice and Legal Reparations as an Alternative to Punishment",5.65777647985128e-06
"https://openalex.org/W2039330167",NA,11,"Censure theory and intuitions about punishment",7.78050124888085e-06
"https://openalex.org/W1587773505",NA,11,"Appearances of the good : an essay on the nature of practical reason",1.13075498137401e-07
"https://openalex.org/W1974760718",NA,12,"The Political Content of Legal Theory",0.00188971855990319
"https://openalex.org/W2039652618",NA,2,"Political legitimacy, justice and consent",8.5378505917623e-06
"https://openalex.org/W3123624702",NA,19,"Justifying Self-Defense",2.09183801689705e-06
"https://openalex.org/W2029698612",NA,11,"The failure of retributivism",0.000138446820875166
"https://openalex.org/W2056844995",NA,0,"How to make and defend a proposal in a deliberation dialogue",2.62917240801472e-07
"https://openalex.org/W3156629730",NA,2,"Bad samaritanism and the causation of harm",1.26539263608098e-06
"https://openalex.org/W2141406227",NA,12,"SHAPIRO ON LEGAL POSITIVISM AND JOINTLY INTENTIONAL ACTIVITY",0.000274420488076907
"https://openalex.org/W3175426386",NA,11,"Harm and retribution",1.96551017468344e-05
"https://openalex.org/W1981042615",NA,9,"Le libertarisme de gauche et la justice",0.000326507759701947
"https://openalex.org/W3124697167",NA,12,"The Methodology of Jurisprudence: Thirty Years Off the Point",0.000274344308305214
"https://openalex.org/W89757254",NA,9,"Policy, Principle, and Incrementalism: Dworkin's Jurisprudence of Race",7.32770946586787e-06
"https://openalex.org/W2023205346",NA,13,"Legal Ontologies in Knowledge Engineering and Information Management",2.20810936678315e-06
"https://openalex.org/W3123447486",NA,6,"Political rights, republican freedom, and temporary workers",2.18811621333853e-06
"https://openalex.org/W2783220515",NA,9,"Distributions and Relations: A Hybrid Account:",5.16331639551471e-06
"https://openalex.org/W2162640189",NA,9,"Political Liberalism vs. “The Great Game of Politics”: The Politics of Political Liberalism",1.60663061244088e-07
"https://openalex.org/W1993674054",NA,9,"Law and Obligation",0.000126139746913501
"https://openalex.org/W2014772536",NA,12,"A POSITIVIST ROUTE FOR EXPLAINING HOW FACTS MAKE LAW",5.53703512831728e-05
"https://openalex.org/W2147572210",NA,9,"Collective responsibility and the state",0.000239030763088264
"https://openalex.org/W2137686272",NA,0,"Burdens and standards of proof for inference to the best explanation: three case studies",2.46811794828109e-07
"https://openalex.org/W1509713801",NA,0,"Argument from Expert Opinion as Legal Evidence: Critical Questions and Admissibility Criteria of Expert Testimony in the American Legal System",2.85396915431691e-07
"https://openalex.org/W3125506016",NA,0,"Similarity, precedent and argument from analogy",1.17903420521701e-06
"https://openalex.org/W2032626869",NA,11,"Hooked on Hype: Addiction and Responsibility",5.09159607595851e-08
"https://openalex.org/W2104867968",NA,11,"Frankfurt's Argument against Alternative Possibilities: Looking Beyond the Examples†",2.08092994803552e-07
"https://openalex.org/W626087187",NA,11,"Punishment and political theory",9.48104437284896e-06
"https://openalex.org/W2035717216",NA,12,"On the Autonomy of Legal Reasoning",0.00126141965927281
"https://openalex.org/W2071406112",NA,0,"Norm-system revision: theory and application",2.022874841134e-05
"https://openalex.org/W2008958527",NA,9,"Obligation and Joint Commitment",1.26445598326602e-06
"https://openalex.org/W2797431723",NA,7,"Law as a Kantian Idea of Reason",9.95845061328041e-06
"https://openalex.org/W2000861207",NA,9,"Two Models of Equality and Responsibility",3.69640409159027e-06
"https://openalex.org/W2026135738",NA,11,"Retribution: Punishment's Formative Aim",2.34322818037971e-05
"https://openalex.org/W2082812513",NA,0,"Law, learning and representation",1.58124646420592e-06
"https://openalex.org/W2083680054",NA,19,"A THEORY OF NECESSITY",4.79255539976166e-06
"https://openalex.org/W2015882979",NA,12,"Legal Positivism as an Idea About Morality",7.87800521116509e-05
"https://openalex.org/W628309364",NA,11,"Ethics and criminal justice : an introduction",1.30935814702383e-06
"https://openalex.org/W1562492753",NA,2,"Legitimate International Institutions: A Neorepublican Perspective",4.15117274879501e-06
"https://openalex.org/W2328389233",NA,11,"Why Punish the Deserving",1.38176575412178e-05
"https://openalex.org/W1966077469",NA,18,"Corporate responsibility and corporate personhood",1.90370182453802e-07
"https://openalex.org/W2165008051",NA,18,"From Fictions and Aggregates to Real Entities in the Theory of the Firm",4.85042769122013e-07
"https://openalex.org/W2489332122",NA,7,"The Social Origins of Property",2.78335838053309e-06
"https://openalex.org/W2006798587",NA,12,"Truth and Objectivity in Law",2.80377325211573e-05
"https://openalex.org/W2018051592",NA,11,"Shame, forgiveness, and juvenile justice",2.00470283913456e-07
"https://openalex.org/W2026719361",NA,11,"A Research-Based Theory of Addictive Motivation",5.22485332487425e-08
"https://openalex.org/W2132397027",NA,12,"Marmor on Meaning, Interpretation, and Legislative Intention",5.10768561023337e-05
"https://openalex.org/W3124103069",NA,5,"Deliberative Democracy and Constitutional Review",1.67609476578082e-05
"https://openalex.org/W621932896",NA,5,"Ordering Pluralism: A Conceptual Framework for Understanding the Transnational Legal World",0.000182051241039194
"https://openalex.org/W2117719727",NA,0,"Challenges for a CBR framework for argumentation in open MAS",1.60937071442628e-06
"https://openalex.org/W2055912896",NA,0,"A legal case OWL ontology with an instantiation of Popov v. Hayashi",1.0778931794279e-06
"https://openalex.org/W1271677168",NA,2,"The guardian of the constitution : Hans Kelsen and Carl Schmitt on the limits of constitutional law",4.13013367344453e-05
"https://openalex.org/W2120734245",NA,0,"Recent Advances in Computational Models of Natural Argument",1.00579087498379e-06
"https://openalex.org/W2493755710",NA,13,"Approaches to Legal Ontologies",2.54502149707446e-07
"https://openalex.org/W2074366137",NA,0,"Reason-Based Logic: a Logic for Reasoning with Rules and Reasons",3.88481043007e-05
"https://openalex.org/W2152038736",NA,0,"Argument schemes for reasoning about trust",6.91878279648859e-08
"https://openalex.org/W2250282136",NA,7,"Legal Discourse across Cultures and Systems",1.0207647642197e-06
"https://openalex.org/W1577558720",NA,8,"Patriarchal Religion, Sexuality, and Gender: A Critique of New Natural Law",0.000409109865983877
"https://openalex.org/W1992259715",NA,0,"Reconstructing Popov v. Hayashi in a framework for argumentation with structured arguments and Dungean semantics",3.67758950721919e-06
"https://openalex.org/W1976066090",NA,5,"Legal Pluralism as Evolutionary Achievement of Community Law",9.12535162452926e-07
"https://openalex.org/W2072355180",NA,8,"Toward a Consistent Natural-Law Ethics of Killing",8.29804121138326e-05
"https://openalex.org/W1552009708",NA,11,"From social justice to criminal justice : poverty and the administration of criminal law",2.40219171345321e-06
"https://openalex.org/W1976700486",NA,12,"Conceptualizing and Measuring Rule of Law Constructs, 1850–2010",8.77450308914869e-06
"https://openalex.org/W2615740944",NA,17,"What is so special about online (as compared to offline) hate speech",8.28528082820116e-08
"https://openalex.org/W2267198438",NA,11,"Harm to the unconceived",6.36474950957678e-07
"https://openalex.org/W2042170367",NA,11,"When Is Birth Unfair to the Child",1.81525904851118e-07
"https://openalex.org/W3126016604",NA,12,"An Argument Against the Social Fact Thesis (and Some Additional Preliminary Steps Towards a New Conception of Legal Positivism)",6.68199495801427e-05
"https://openalex.org/W2095183148",NA,7,"Two Conceptions of Civil Rights",3.98488288264752e-05
"https://openalex.org/W635118925",NA,19,"A Theory of Justification: Societal Harm as a Prerequisite for Criminal Liability",6.65873168885675e-06
"https://openalex.org/W2494199661",NA,9,"Civic Republicanism and Civic Education",8.36034753990574e-07
"https://openalex.org/W1568640766",NA,11,"A Unified Empirical Account of Responsibility Judgments",2.75298982786261e-07
"https://openalex.org/W2038736395",NA,9,"In Defense of Hard Paternalism",7.56022730380264e-07
"https://openalex.org/W3123709009",NA,2,"Who are Refugees",1.66606603856397e-06
"https://openalex.org/W1591817273",NA,1,"Complicity, Cause and Blame: A Study in the Interpretation of Doctrine",7.65604577766445e-07
"https://openalex.org/W3124662247",NA,11,"Towards a Modest Legal Moralism",8.22987977966944e-07
"https://openalex.org/W1996138251",NA,19,"Is there a “right” to self‐defense?",1.88600895707036e-05
"https://openalex.org/W2594682492",NA,0,"Proof with and without probabilities",5.61640637796601e-07
"https://openalex.org/W2143314283",NA,0,"A formal model of adjudication dialogues",8.56042392400825e-06
"https://openalex.org/W2090724354",NA,21,"Pursuing the Good-Indirectly",1.15914724052862e-05
"https://openalex.org/W3133258790",NA,11,"A consensual theory of punishment",6.43843568032438e-06
"https://openalex.org/W1580879255",NA,0,"The Toulmin Argument Model in Artificial Intelligence",2.47187261422417e-07
"https://openalex.org/W2134149556",NA,13,"A method for the development of legal knowledge systems",2.26848055453395e-07
"https://openalex.org/W2001611392",NA,11,"Punishment as language: Misleading analogy for desert theorists",6.30177368927699e-06
"https://openalex.org/W2003866698",NA,11,"The justification of punishment and the justification of political authority",1.29588723096814e-05
"https://openalex.org/W2026338900",NA,11,"Reciprocity as a justification for retributivism",9.81488852022444e-06
"https://openalex.org/W2345486291",NA,11,"Pereboom on Punishment: Funishment, Innocence, Motivation, and Other Difficulties",3.05544302098777e-06
"https://openalex.org/W2044200531",NA,0,"An example of integrating legal case based reasoning with object-oriented rule-based systems: IKBALS II",2.48656464786134e-06
"https://openalex.org/W592741105",NA,7,"Privacy, property and personality : civil law perspectives on commercial appropriation",4.54866379636288e-07
"https://openalex.org/W2139542110",NA,18,"How Autonomous Are Collective Agents? Corporate Rights and Normative Individualism",1.42513398930022e-06
"https://openalex.org/W3159379715",NA,12,"Is the Rule of Law an Essentially Contested Concept",2.2550722204545e-05
"https://openalex.org/W2057916492",NA,19,"Two Liberal Fallacies in the Hate Crimes Debate",2.73177235881126e-07
"https://openalex.org/W1992247502",NA,5,"Waldron on Law and Disagreement",2.94904510945177e-05
"https://openalex.org/W2014831623",NA,0,"Deliberation dialogues for reasoning about safety critical actions",1.313015860843e-07
"https://openalex.org/W2094535396",NA,8,"Natural Law, God, Religion, and Human Fulfillment",0.000127626196541229
"https://openalex.org/W2118477550",NA,0,"Introducing the Logic and Law Corner",4.69656928760473e-06
"https://openalex.org/W1981032217",NA,2,"Giving Up the Goods: Rethinking the Human Right to Subsistence, Institutional Justice, and Imperfect Duties",2.60401978039513e-06
"https://openalex.org/W2045481428",NA,6,"Facts and values in politics and Searle's Construction of Social Reality",6.56063512382503e-06
"https://openalex.org/W2161214005",NA,7,"Property: A Bundle of Rights? Prologue to the Property Symposium",1.20369814697348e-06
"https://openalex.org/W2340535024",NA,0,"A Classification System for Argumentation Schemes",6.41088939249541e-08
"https://openalex.org/W2170918625",NA,2,"Resources versus Capabilities: Social Endowments in Egalitarian Theory",3.45774040625821e-06
"https://openalex.org/W2010523212",NA,11,"On the Criminal Culpability of Successful and Unsuccessful Psychopaths",6.642497540534e-08
"https://openalex.org/W2151114214",NA,6,"Interactional international law: an introduction",3.1719082611439e-06
"https://openalex.org/W2029509807",NA,19,"Torts of necessity: A moral theory of compensation",2.35226550464263e-05
"https://openalex.org/W2087913450",NA,19,"Self-Defense and Culpability",2.14445561842443e-06
"https://openalex.org/W2055089609",NA,11,"Beyond proportionate punishment: Difficult cases and the 1991 Criminal Justice Act",8.58918266518461e-07
"https://openalex.org/W3124079230",NA,11,"RETRIBUTIVISM AND TRUST",1.58132342548546e-06
"https://openalex.org/W2041101130",NA,0,"Project report: Split-Up -- A Legal Expert System which determines property division upon divorce",3.74042670687809e-07
"https://openalex.org/W2550619487",NA,0,"Formalizing value-guided argumentation for ethical systems design",3.91136476312278e-06
"https://openalex.org/W2064455637",NA,9,"The Duty to Obey the Law",0.000372033015605672
"https://openalex.org/W2029873464",NA,5,"Between Law and Social Norms: The Evolution of Global Governance",3.50595287608804e-06
"https://openalex.org/W1968014174",NA,7,"WASHINGTON, DU BOIS AND PLESSY V. FERGUSON",4.38120841236524e-05
"https://openalex.org/W2092665693",NA,7,"Introduction: The Sins of Segregation",4.3812084123639e-05
"https://openalex.org/W3125399593",NA,0,"Formal models of coherence and legal epistemology",0.00511685968662205
"https://openalex.org/W2106966279",NA,12,"The Judicial Community",9.48946651366624e-05
"https://openalex.org/W2810508172",NA,2,"Is There a Distinctively Political Normativity",3.16071628147469e-06
"https://openalex.org/W77791265",NA,1,"Human Rights Obligations of Business: A chasm between ‘is’ and ‘ought’? A critique of the normative foundations of the SRSG’s Framework and the Guiding Principles",0.000215308011499186
"https://openalex.org/W2171753860",NA,0,"Intermediaries and intervenients in normative systems",2.95966524153165e-06
"https://openalex.org/W3122080544",NA,19,"On the use and abuse of necessity in the Law of State responsibility",1.19866754351237e-05
"https://openalex.org/W2075066547",NA,7,"When mistakes happen: Commonsense rules of culpability.",8.71380590625299e-07
"https://openalex.org/W2017740649",NA,9,"Choices Chance and Change: Luck Egalitarianism Over Time",3.44243072376531e-06
"https://openalex.org/W2322978345",NA,5,"Justices and Legal Clarity: Analyzing the Complexity of U.S. Supreme Court Opinions",1.29061421179248e-07
"https://openalex.org/W1983025967",NA,19,"The Rights Forfeiture Theory of Punishment",1.4845649643998e-05
"https://openalex.org/W1979535273",NA,0,"Logical tools for legal argument: a practical assessment in the domain of tort",6.09584146731727e-06
"https://openalex.org/W1508003592",NA,13,"Introduction: Agents and Norms: How to fill the gap?",5.50452719975732e-07
"https://openalex.org/W1823658163",NA,2,"Global political legitimacy beyond justice and democracy",7.71375608050543e-06
"https://openalex.org/W2092059399",NA,19,"A Primer on the Distinction between Justification and Excuse",2.27042662217991e-06
"https://openalex.org/W2079849494",NA,11,"Four Threats to the Presumption of Innocence",1.27452891091139e-07
"https://openalex.org/W69191592",NA,0,"On the Issue of Contraposition of Defeasible Rules",2.2115456099383e-07
"https://openalex.org/W1518711685",NA,7,"Intimate Relationships, Relational Contract Theory, and the Reach of Contract",1.27851443447147e-06
"https://openalex.org/W2022525851",NA,9,"Construing Disagreement: Consensus and Invective in “Constitutional” Debate",9.50887722484359e-06
"https://openalex.org/W1968979711",NA,0,"Putting interpretation in its place",7.53551962318793e-05
"https://openalex.org/W3121485947",NA,12,"Is the rule of law really indifferent to human rights",8.56877094209302e-06
"https://openalex.org/W2432758157",NA,11,"Accountability and Desert",2.99307945109638e-07
"https://openalex.org/W1927017635",NA,0,"SHYSTER: A Pragmatic Legal Expert System",6.81105666676937e-07
"https://openalex.org/W2044376112",NA,11,"Criminal desert and unfair advantage: What's the connection?",1.29642898996759e-05
"https://openalex.org/W625795696",NA,0,"Burden of Proof, Presumption and Argumentation",2.0800525791225e-07
"https://openalex.org/W2017667358",NA,0,"The Logic of Analogy in the Law",1.80600498509766e-06
"https://openalex.org/W2088719245",NA,8,"The Basic Principles of Natural Law: A Reply to Ralph McInerny",0.000532822941980109
"https://openalex.org/W2290363421",NA,1,"Authority and Responsibility in International Criminal Law",6.15329847730571e-06
"https://openalex.org/W2071984298",NA,0,"Enhanced Dispute Resolution Through the Use of Information Technology",3.48076810199744e-07
"https://openalex.org/W2320236043",NA,8,"Is Marriage Inherently Heterosexual",0.000408416602066221
"https://openalex.org/W1984502043",NA,0,"The synergistic application of CBR to IR",9.80908036137102e-07
"https://openalex.org/W2602326674",NA,17,"What is hate speech? Part 1: The Myth of Hate",1.10521816807817e-07
"https://openalex.org/W2136230668",NA,0,"Informatics and the Foundations of Legal Reasoning",6.28940422366804e-06
"https://openalex.org/W2094015814",NA,0,"Deduction and justification in the law : the role of legal terms and concepts",1.79316488202563e-06
"https://openalex.org/W1985723339",NA,0,"Introduction to special issue on modelling Popov v. Hayashi",1.08696206791749e-05
"https://openalex.org/W2564659937",NA,11,"Note on Defining 'Punishment'",7.17782875530074e-06
"https://openalex.org/W2088076854",NA,0,"Argument schemes for reasoning with legal cases using values",6.71341252218662e-06
"https://openalex.org/W3037404357",NA,0,"Scalable and explainable legal prediction",1.24646826940893e-06
"https://openalex.org/W3124454284",NA,3,"n Guilty Men",1.91293471223356e-08
"https://openalex.org/W3123270231",NA,5,"The Rule of Law or the Rule of Politics? Harmonizing the Internal and External Views of Supreme Court Decision Making",1.20938240284447e-06
"https://openalex.org/W1520362016",NA,15,"Criminal Sentencing and Intelligent Decision Support",3.88696912145665e-07
"https://openalex.org/W1993883625",NA,0,"Analogical Reasoning in the Common Law",2.69654133676422e-05
"https://openalex.org/W1606901355",NA,0,"Arno R. Lodder, DiaLaw: On Legal Justification and Dialogical Models of Argumentation. Law and Philosophy Library Vol. 42",2.1065060520774e-06
"https://openalex.org/W3125041361",NA,8,"Between Morality and Efficacy: Reclaiming the Natural Law Theory of Lon Fuller",0.0290315604488891
"https://openalex.org/W2063372819",NA,11,"Negligence, Belief, Blame and Criminal Liability: The Special Case of Forgetting",1.2237452472833e-07
"https://openalex.org/W1990172110",NA,9,"Roemer on Responsibility and Equality",4.35502300984517e-06
"https://openalex.org/W1534805465",NA,7,"Oliver Wendell Holmes, Jr., legal theory, and judicial restraint",5.31707927806115e-07
"https://openalex.org/W2061889572",NA,25,"The rationality of rule-following: Hobbes's dispute with the foole",1.88318477413024e-07
"https://openalex.org/W1504418100",NA,0,"ArguMed - A Template-Based Argument Mediation System for Lawyers",1.3280604634747e-06
"https://openalex.org/W2062301159",NA,11,"Can punishment morally educate",1.2076473265276e-05
"https://openalex.org/W1970943075",NA,11,"Responsibility, Reaction, and Value",3.38405687626318e-07
"https://openalex.org/W3124397254",NA,19,"The Role of Reasonableness in Self-Defence",1.25056097545556e-06
"https://openalex.org/W3130268505",NA,9,"The principle of fairness",0.000223720690318142
"https://openalex.org/W1967450494",NA,1,"‘Spontaneous’ Sexual Consent: An Analysis of Sexual Consent Literature:",6.51960244126144e-08
"https://openalex.org/W2068657493",NA,18,"Toward an Intermediate Position on Corporate Moral Personhood",1.40850195711152e-06
"https://openalex.org/W2113769002",NA,7,"Lockean Theories of Property: Justifications for Unilateral Appropriation",2.77411219829269e-05
"https://openalex.org/W1552697023",NA,5,"Parliamentary Sovereignty: Judicial review, legislative override, and democracy",6.05865621576417e-05
"https://openalex.org/W108784755",NA,8,"My Philosophy of Law: The Institutionalisation of Reason",0.00251778390645729
"https://openalex.org/W1972411919",NA,11,"Legal moralism and retribution revisited",1.93272155238054e-06
"https://openalex.org/W2128182013",NA,11,"The Boundaries of the Criminal Law",1.06652356162597e-06
"https://openalex.org/W637239229",NA,11,"Appraising Strict Liability",4.79064147405545e-07
"https://openalex.org/W2094397223",NA,19,"Lesser Evils: A Closer Look at the Paradigmatic Justification",1.82412709548606e-05
"https://openalex.org/W2062287837",NA,8,"Alexy's Thesis of the Necessary Connection between Law and Morality*",0.00395011687753909
"https://openalex.org/W2308702825",NA,11,"Punishment and Community: The Reintegrative Theory of Punishment",1.59662598407839e-06
"https://openalex.org/W3123985220",NA,7,"What is Tort Law For? Part 1. The Place of Corrective Justice",6.10481969360342e-06
"https://openalex.org/W2006291010",NA,19,"Criminal culpability: The possibility of a general theory",5.598423344361e-07
"https://openalex.org/W1531475242",NA,0,"Three Senses of Argument",3.86471515723651e-07
"https://openalex.org/W133221902",NA,0,"Balancing of Legal Principles and Constraint Satisfaction",0.000331989313471855
"https://openalex.org/W2046836002",NA,0,"A Carneades reconstruction of Popov v Hayashi",5.95971041233958e-06
"https://openalex.org/W2178244880",NA,0,"Dialectical Proof Theory for Defeasible Argumentation with Defeasible Priorities (Preliminary Report)",3.26050452771769e-06
"https://openalex.org/W618163201",NA,8,"Law and the Beautiful Soul",4.26933856255629e-05
"https://openalex.org/W1594876765",NA,0,"Resources for Research on Analogy: A Multi-disciplinary Guide",1.78742066701834e-06
"https://openalex.org/W1600117224",NA,13,"A Methodology to Create Legal Ontologies in a Logic Programming Based Web Information Retrieval System",9.18119787092274e-08
"https://openalex.org/W3123326011",NA,18,"Should Corporations Have the Right to Vote? A Paradox in the Theory of Corporate Moral Agency",1.57095888961212e-06
"https://openalex.org/W2025696433",NA,9,"Liberalism, communitarianism, and group rights",0.000400635719683149
"https://openalex.org/W2041469911",NA,2,"The Tyranny of the Enfranchised Majority? The Accountability of States to their Non-Citizen Population",3.13303116673461e-06
"https://openalex.org/W1992799450",NA,0,"Interpretative Disputes, Explicatures, and Argumentative Reasoning",2.89154190936127e-06
"https://openalex.org/W2171957060",NA,0,"Investigating Stories in a Formal Dialogue Game",1.22655345038011e-06
"https://openalex.org/W2000015745",NA,21,"A New Conventionalist Theory of Promising",1.20974100270285e-05
"https://openalex.org/W1599637927",NA,13,"Salomon: Automatic Abstracting of Legal Cases for Effective Access to Court Decisions",3.09987451079053e-07
"https://openalex.org/W3126530370",NA,9,"Obligations of gratitude and political obligation",0.000486349373209057
"https://openalex.org/W1990990149",NA,11,"Theory of punishment, social justice, and liberal neutrality",1.32803544779145e-05
"https://openalex.org/W2318135374",NA,0,"Hart on Action and Responsibility",2.07777749616784e-05
"https://openalex.org/W2165120645",NA,0,"A hybrid CBR-IR approach to legal information retrieval",7.86923175164881e-07
"https://openalex.org/W2141509767",NA,0,"Advances in the Theory of Argumentation Schemes and Critical Questions",8.16374136444922e-08
"https://openalex.org/W2021860440",NA,7,"The nature and basis of inalienable rights",2.08532184586431e-06
"https://openalex.org/W1416347951",NA,2,"Enduring Injustice: Acknowledgements",6.94706216019861e-06
"https://openalex.org/W1990089126",NA,0,"Teaching a process model of legal argument with hypotheticals",1.32044157791527e-06
"https://openalex.org/W2522711906",NA,19,"Self-defense, justification, and excuse",3.69659568976149e-06
"https://openalex.org/W5993997",NA,0,"The Ordinary Practice of Presuming and Presumption with Special Attention to Veracity and the Burden of Proof",1.33781154723159e-07
"https://openalex.org/W2562082607",NA,11,"Understanding standing: permission to deflect reasons",2.96851400599137e-07
"https://openalex.org/W2066095978",NA,5,"The Constitution in the Process of Denationalization",9.8636839245192e-07
"https://openalex.org/W3123211634",NA,20,"Legal Statements and Normative Language",0.813350161602639
"https://openalex.org/W2124863509",NA,13,"Ontology Representation: Design Patterns and Ontologies That Make Sense",4.0661918797789e-07
"https://openalex.org/W3123835566",NA,2,"Gustav Radbruch vs. Hans Kelsen: A Debate on Nazi Law*",0.000833275771955467
"https://openalex.org/W2598385908",NA,11,"A Capacitarian Account of Culpable Ignorance",7.74061759651506e-08
"https://openalex.org/W1603330466",NA,0,"Introduction: from legal theories to neural networks and fuzzy reasoning",3.96537268554937e-07
"https://openalex.org/W2091136898",NA,0,"Reasons and precedent",5.61364382595465e-06
"https://openalex.org/W2023481556",NA,7,"Moral Theories of Torts: their Scope and Limits: Part I",1.09250125326789e-06
"https://openalex.org/W1516849327",NA,0,"LegalRuleML: Design Principles and Foundations",1.67851489312e-07
"https://openalex.org/W2099299342",NA,12,"Law’s Autonomy in Action: Anthropology and History in Court",7.01802732114156e-07
"https://openalex.org/W2049352959",NA,17,"Dignity, Harm, and Hate Speech",2.55728404273856e-07
"https://openalex.org/W3133675922",NA,1,"The Right to Be Hurt. Testing the Boundaries of Consent.",2.7250862541865e-07
"https://openalex.org/W2914827576",NA,0,"On balance",7.9864652742861e-06
"https://openalex.org/W2080120721",NA,0,"Reasoning with precedents in a dialogue game",6.36850929475671e-06
"https://openalex.org/W2084835334",NA,12,"The ideal element in a definition of law",0.00187197195810928
"https://openalex.org/W3122322167",NA,19,"An Attitudinal Theory of Excuse",3.823778390291e-06
"https://openalex.org/W2063969235",NA,11,"Restitution and punishment: A reply to Barnett",2.80942972625572e-06
"https://openalex.org/W1532589120",NA,0,"An Argumentation Based Framework for Defeasible and Qualitative Reasoning",1.04072695792844e-06
"https://openalex.org/W1998006502",NA,12,"The Puzzle of Martial Law",3.14056646344429e-06
"https://openalex.org/W2095751610",NA,11,"Law and Cognitive Neuroscience",2.44700436955099e-08
"https://openalex.org/W2012919119",NA,13,"Commonsense causal explanation in a legal domain",4.59886585426414e-07
"https://openalex.org/W2104803386",NA,9,"Political obligation, fairness, and independence",0.0002909960067787
"https://openalex.org/W2140218073",NA,5,"The constitutionalization of what",7.58259839447237e-05
"https://openalex.org/W3125152225",NA,5,"The Logic of proportionality : reasoning with non-numerical magnitudes",8.57546266360415e-06
"https://openalex.org/W2156345911",NA,0,"Goal-based theory evaluation",3.45809133487492e-05
"https://openalex.org/W2069591255",NA,0,"Teleological reasoning in reason-based logic",3.44819217277855e-06
"https://openalex.org/W1983411204",NA,0,"Value-based argumentation for justifying compliance",1.42127675306182e-07
"https://openalex.org/W1560600084",NA,7,"THE MAKING OF THE LEGAL PROCESS",1.64995267941108e-06
"https://openalex.org/W1951907177",NA,0,"Some reflections on two current trends in formal argumentation",2.59084572254084e-07
"https://openalex.org/W2040592969",NA,11,"Forgiveness and public deliberation: The practice of restorative justice",7.70351145799842e-07
"https://openalex.org/W2170518501",NA,11,"Hampton on the Expressive Power of Punishment",3.47539746388331e-06
"https://openalex.org/W2606754711",NA,17,"What is Hate Speech? Part 2: Family Resemblances",1.32548710306405e-07
"https://openalex.org/W1989043589",NA,11,"A Defense of Retributivism",2.60788505973112e-06
"https://openalex.org/W3124895183",NA,2,"The Common Frame of Reference for European Private Law—Policy Choices and Codification Problems",4.73443156755251e-06
"https://openalex.org/W2076011843",NA,19,"In Defence of Infringement",2.45479860898092e-05
"https://openalex.org/W2401243629",NA,0,"Cases and Stories, Dimensions and Scripts",5.49674969265159e-06
"https://openalex.org/W2056931742",NA,11,"An error theory for compatibilist intuitions",1.05881350313313e-08
"https://openalex.org/W2609399121",NA,11,"The objects of moral responsibility",1.32532855606768e-08
"https://openalex.org/W2108792829",NA,9,"Estlund’s flight from fairness",1.60086993079629e-05
"https://openalex.org/W1844793792",NA,0,"Cases and Dialectical Arguments – An Approach to Case-Based Reasoning",6.28418942887147e-06
"https://openalex.org/W2097608136",NA,0,"Obstacles to the development of logic-based models of legal reasoning",3.27030657425276e-06
"https://openalex.org/W3125288722",NA,23,"Law in Culture",0.000813245506829522
"https://openalex.org/W1565581672",NA,1,"A Moral Theory of Political Reconciliation",5.55686037684716e-09
"https://openalex.org/W2055936369",NA,11,"Retribution, reciprocity, and respect for persons",9.55246488311758e-06
"https://openalex.org/W1981193304",NA,1,"Proportionality and Self-Defense",8.24065215587686e-07
"https://openalex.org/W3122090466",NA,11,"Responsibility and vigilance",1.22331003796902e-07
"https://openalex.org/W2493351295",NA,7,"Indicators and the Law: A Case Study of the Rule of Law Index",1.72769429806225e-06
"https://openalex.org/W3125225787",NA,5,"Constitutions Unentrenched: Toward an Alternative Theory of Constitutional Design",6.07803302058389e-05
